Dealer Name;Dealer Code;Target
DEALER 1;BA-3-ICA-01;20
DEALER 2;BA-3-EGE-01;11
DEALER 3;BA-3-AKD-01;9
DEALER 4;BA-3-AKD-02;9
DEALER 5;BA-3-MAR-01;8
DEALER 6;BA-3-EGE-02;14
DEALER 7;BA-3-MAR-02;19
DEALER 8;BA-3-MAR-03;8
DEALER 9;BA-3-ICA-02;4
DEALER 10;BA-3-ICA-03;6
DEALER 11;BA-3-AKD-03;4
DEALER 12;BA-3-MAR-04;10
DEALER 13;BA-3-MAR-05;17
DEALER 14;BA-3-ICA-04;15
DEALER 15;BA-3-AKD-04;17
DEALER 16;BA-3-MAR-06;19
DEALER 17;BA-3-MAR-07;19
DEALER 18;BA-3-MAR-08;17
DEALER 19;BA-3-GDA-01;8
DEALER 20;BA-3-KAR-01;4
DEALER 21;BA-3-EGE-03;6
DEALER 22;BA-3-EGE-04;6
DEALER 23;BA-3-ICA-05;0
